OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2065260,LOP240523000982,EB I580 CONN&MANDELA PKWY,I580 CONN&MANDELA PKWY,20002,HIT & RUN (PROPERTY,1716492017000,"[-122.289777, 37.8264005]",6044776,2128314,C,07X,CCD3,05/23/24  7:20:17 PM,1716492045000,7,1,1
2065261,LOP240523000984,3760 39TH AV,39TH AV,602L,TRESPASS:,1716492373000,"[-122.1950146, 37.7911169]",6071908,2114959,C,25X,CCD4,05/23/24  7:26:13 PM,1716527560000,25,4,2
2065262,LOP240523000985,2522 78TH AV,78TH AV,415E,LOUD MUSIC,1716492405000,"[-122.1735645, 37.7635985]",6077926,2104829,C,30Y,CCD6,05/23/24  7:26:45 PM,1716506114000,30,5,3
2065263,LOP240523000986,1000 75TH AV,75TH AV,SECCK,SECURITY CHECK,1716492511000,"[-122.1914258, 37.7546719]",6072705,2101672,C,26Y,CCD7,05/23/24  7:28:31 PM,1716493438000,26,4,3
2065264,LOP240523000987,1217 104TH AV,104TH AV,484LP,STOLEN LICENSE PLATE,1716492512000,"[-122.1709405, 37.7381565]",6078519,2095553,C,32X,CCD7,05/23/24  7:28:32 PM,1716492665000,32,5,3
2065265,LOP240523000988,3715 KANSAS ST,KANSAS ST,933R,ALARM-RINGER,1716492560000,"[-122.1980153, 37.7930762]",6071054,2115688,C,25X,CCD4,05/23/24  7:29:20 PM,1716492769000,25,4,2
2065266,LOP240523000990,2071 87TH AV,87TH AV,EVAL,EVALUATION,1716492622000,"[-122.168521, 37.7551769]",6079329,2101737,C,34X,CCD7,05/23/24  7:30:22 PM,1716518008000,34,5,3
2065267,LOP240523000989,3737 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1716492621000,"[-122.2693027, 37.8266406]",6050690,2128289,C,06X,CCD1,05/23/24  7:30:21 PM,1716492621000,6,1,1
2065268,LOP240523000991,181 CALDECOTT LN,CALDECOTT LN,911N,POLICE RELATED MATTE,1716492662000,"[-122.2221559, 37.8540122]",6064488,2138000,C,13Y,CCD1,05/23/24  7:31:02 PM,1716492662000,13,2,1
2065269,LOP240523000992,2701 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1716492724000,"[-122.2033673, 37.7829979]",6069441,2112047,C,24Y,CCD4,05/23/24  7:32:04 PM,1716492724000,24,4,2
2065270,LOP240523000994,6450 CAMDEN ST,CAMDEN ST,911C,911 HANG UP FROM CP,1716492818000,"[-122.1815692, 37.7717798]",6075666,2107849,C,29X,CCD6,05/23/24  7:33:38 PM,1716492819000,29,5,3
2065271,LOP240523000993,1900 EMBARCADERO,EMBARCADERO,933R,ALARM-RINGER,1716492816000,"[-122.2428596, 37.781962]",6058023,2111880,C,19X,CCD5,05/23/24  7:33:36 PM,1716492830000,19,3,2
2065272,LOP240523000995,901 JEFFERSON ST,JEFFERSON ST,SECCK,SECURITY CHECK,1716492834000,"[-122.2769838, 37.8023505]",6048304,2119488,C,03Y,CCD3,05/23/24  7:33:54 PM,1716493836000,3,1,1
2065273,LOP240523000996,6840 MACARTHUR BLVD,MACARTHUR BLVD,242,BATTERY,1716492888000,"[-122.1759715, 37.771063]",6077279,2107559,C,29X,CCD6,05/23/24  7:34:48 PM,1716497827000,29,5,3
2065274,LOP240523000997,4801 OAKPORT ST,OAKPORT ST,245,ASSAULT W/DEADLY WEA,1716492921000,"[-122.2181071, 37.7647403]",6065060,2105478,C,26X,CCD5,05/23/24  7:35:21 PM,1716508752000,26,4,3
2065275,LOP240523000999,8333 OAKPORT ST,OAKPORT ST,SECCK,SECURITY CHECK,1716493021000,"[-122.200014, 37.7394684]",6070122,2096182,C,31X,CCD7,05/23/24  7:37:01 PM,1716496190000,31,5,3
2065276,LOP240523001000,3958 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1716493205000,"[-122.2184349, 37.7741241]",6065028,2108896,C,23X,CCD5,05/23/24  7:40:05 PM,1716493206000,23,4,2
2065277,LOP240523001002,68TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,23152,DUI ALCOHOL/DRUGS,1716493240000,"[-122.1784867, 37.7699724]",6076545,2107175,C,30Y,CCD6,05/23/24  7:40:40 PM,1716512041000,30,5,3
2065278,LOP240523001003,12250 SKYLINE BLVD,SKYLINE BLVD,245,ASSAULT W/DEADLY WEA,1716493342000,"[-122.1689071, 37.7985458]",6079499,2117528,C,25Y,CCD6,05/23/24  7:42:22 PM,1716517005000,25,4,2
2065279,LOP240523001004,707 ROSAL AV,ROSAL AV,933R,ALARM-RINGER,1716493426000,"[-122.2373454, 37.8131344]",6059827,2123199,C,16X,CCD2,05/23/24  7:43:46 PM,1716514335000,16,3,2
2065280,LOP240523000983,800 52ND ST,52ND ST,594,VANDALISM,1716492249000,"[-122.2693868, 37.8371404]",6050738,2132112,C,10Y,CCD1,05/23/24  7:24:09 PM,1716493426000,10,2,1
2065281,LOP240523001005,52ND ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,20002,HIT & RUN (PROPERTY,1716493431000,"[-122.2686917, 37.8371865]",6050939,2132125,C,10Y,CCD1,05/23/24  7:43:51 PM,1716494115000,10,2,1
2065282,LOP240523000952,4400 E 12TH ST,E 12TH ST,SECCK,SECURITY CHECK,1716490617000,"[-122.2147889, 37.7711832]",6066062,2107806,C,26X,CCD5,05/23/24  6:56:57 PM,1716493611000,26,4,3
2065283,LOP240523001007,4618 ALLENDALE AV,ALLENDALE AV,SECCK,SECURITY CHECK,1716493668000,"[-122.200277, 37.7813478]",6070323,2111430,C,28X,CCD6,05/23/24  7:47:48 PM,1716493884000,28,4,3
2065284,LOP240523001006,819 KENNEDY ST,KENNEDY ST,911C,911 HANG UP FROM CP,1716493644000,"[-122.2378018, 37.7777572]",6059456,2110322,C,19X,CCD5,05/23/24  7:47:24 PM,1716494726000,19,3,2
2065285,LOP240523001008,1143 INTERNATIONAL BLVD,INTERNATIONAL BLVD,MP,MISSING PERSON,1716493726000,"[-122.2485681, 37.7909914]",6056435,2115198,C,19X,CCD2,05/23/24  7:48:46 PM,1716495626000,19,3,2
2065286,LOP240523001009,520 49TH ST,49TH ST,459AU,AUTO BURGLARY,1716493742000,"[-122.2629586, 37.8358303]",6052585,2131600,C,12X,CCD1,05/23/24  7:49:02 PM,1716493743000,12,2,1
2065287,LOP240523001010,5707 REDWOOD RD,REDWOOD RD,911C,911 HANG UP FROM CP,1716493839000,"[-122.170777, 37.7991895]",6078963,2117772,C,25Y,CCD4,05/23/24  7:50:39 PM,1716493839000,25,4,2
2065288,LOP240523001011,5650 BALMORAL DR,BALMORAL DR,911C,911 HANG UP FROM CP,1716493876000,"[-122.1644804, 37.7995038]",6080784,2117854,C,25Y,CCD6,05/23/24  7:51:16 PM,1716493876000,25,4,2
2065289,LOP240523001013,10790 MACARTHUR BLVD,MACARTHUR BLVD,911H,911 HANG-UP,1716493901000,"[-122.1507237, 37.7418859]",6084388,2096807,C,32Y,CCD7,05/23/24  7:51:41 PM,1716525260000,32,5,3
2065290,LOP240523001014,5650 BALMORAL DR,BALMORAL DR,911C,911 HANG UP FROM CP,1716493964000,"[-122.1644804, 37.7995038]",6080784,2117854,C,25Y,CCD6,05/23/24  7:52:44 PM,1716495807000,25,4,2
2065291,LOP240523001015,2512 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911N,POLICE RELATED MATTE,1716494045000,"[-122.1856785, 37.7668291]",6074446,2106068,C,30X,CCD6,05/23/24  7:54:05 PM,1716494045000,30,5,3
2065292,LOP240523001017,8711 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1716494190000,"[-122.162441, 37.7583557]",6081107,2102863,C,35X,CCD7,05/23/24  7:56:30 PM,1716494194000,35,5,3
2065293,LOP240523001018,EB I580&TELEGRAPH AV,I580&TELEGRAPH AV,901,VEHICLE COLLISION/PR,1716494294000,"[-122.2659557, 37.8236556]",6051636,2127184,C,08X,CCD3,05/23/24  7:58:14 PM,1716494297000,8,2,1
2065294,LOP240523001019,3653 39TH AV,39TH AV,415SS,415 SHOT SPOTTER GUN,1716494300000,"[-122.1963325, 37.7900212]",6071520,2114567,C,25X,CCD4,05/23/24  7:58:20 PM,1716500476000,25,4,2
2065295,LOP240523001020,655 3RD ST,3RD ST,MP,MISSING PERSON,1716494334000,"[-122.2808478, 37.7986197]",6047162,2118151,C,01X,CCD3,05/23/24  7:58:54 PM,1716512643000,1,1,1
2065296,LOP240523001021,600 GRAND AV,GRAND AV,415D,DISTURBANCE-DRINKERS,1716494403000,"[-122.2497528, 37.8093912]",6056218,2121903,C,14X,CCD2,05/23/24  8:00:03 PM,1716495828000,14,2,2
2065297,LOP240523001022,1428 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1716494442000,"[-122.166351, 37.7394081]",6079854,2095985,C,32X,CCD7,05/23/24  8:00:42 PM,1716494442000,32,5,3
2065298,LOP240523001023,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1716494453000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/23/24  8:00:53 PM,1716498924000,30,5,3
2065299,LOP240523001024,7272 INTERNATIONAL BLVD,INTERNATIONAL BLVD,245,ASSAULT W/DEADLY WEA,1716494475000,"[-122.1874866, 37.7594501]",6073875,2103391,C,30X,CCD7,05/23/24  8:01:15 PM,1716496906000,30,5,3
2065300,LOP240523001025,COLLEGE AV&WB S24,AV&WB S24,STALL,STALLED VEH,1716494522000,"[-122.2518229, 37.8447392]",6055861,2134783,C,12Y,CCD1,05/23/24  8:02:02 PM,1716494579000,12,2,1
2065301,LOP240523001026,4300 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1716494537000,"[-122.1947453, 37.7873577]",6071961,2113589,C,25X,CCD4,05/23/24  8:02:17 PM,1716494542000,25,4,2
2065302,LOP240523001027,4601 SHATTUCK AV,SHATTUCK AV,911C,911 HANG UP FROM CP,1716494557000,"[-122.2637159, 37.8337396]",6052352,2130843,C,12X,CCD1,05/23/24  8:02:37 PM,1716494557000,12,2,1
2065303,LOP240523001028,4128 MASTERSON ST,MASTERSON ST,911C,911 HANG UP FROM CP,1716494618000,"[-122.1960321, 37.7895998]",6071604,2114412,P,25X,CCD4,05/23/24  8:03:38 PM,1716494618000,25,4,2
2065304,LOP240523001029,2651 73RD AV,73RD AV,415,DISTURBING THE PEACE,1716494624000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/23/24  8:03:44 PM,1716498924000,30,5,3
2065305,LOP240523001030,1411 E 31ST ST,E 31ST ST,VICTIM,VICTIM,1716494638000,"[-122.2311758, 37.7991891]",6061515,2118089,A,17Y,CCD2,05/23/24  8:03:58 PM,1716495129000,17,3,2
2065306,LOP240523001033,3664 39TH AV,39TH AV,246,SHOOTING AT/INTO AN,1716494674000,"[-122.1960881, 37.7900797]",6071591,2114587,C,25X,CCD4,05/23/24  8:04:34 PM,1716495059000,25,4,2
2065307,LOP240523001032,12250 SKYLINE BLVD,SKYLINE BLVD,BTNFO,BEAT INFORMATION,1716494661000,"[-122.1689071, 37.7985458]",6079499,2117528,C,25Y,CCD6,05/23/24  8:04:21 PM,1716495840000,25,4,2
2065308,LOP240523001034,24TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,901,VEHICLE COLLISION/PR,1716494680000,"[-122.2686216, 37.8134634]",6050796,2123488,C,08X,CCD3,05/23/24  8:04:40 PM,1716494680000,8,2,1
2065309,LOP240523001031,1003 KIRKHAM WY,KIRKHAM WY,WELCK,WELFARE CHECK -- CHE,1716494660000,"[-122.2917467, 37.8067171]",6044070,2121159,C,02X,CCD3,05/23/24  8:04:20 PM,1716495803000,2,1,1
2065310,LOP240523001035,WB S24&TELEGRAPH AV,S24&TELEGRAPH AV,911N,POLICE RELATED MATTE,1716494733000,"[-122.2617501, 37.8413831]",6052972,2133615,C,11X,CCD1,05/23/24  8:05:33 PM,1716494734000,11,2,1
2065311,LOP240523001037,WB S24&TELEGRAPH AV,S24&TELEGRAPH AV,HAZ,HAZARDOUS SITUATION/,1716494760000,"[-122.2617501, 37.8413831]",6052972,2133615,C,11X,CCD1,05/23/24  8:06:00 PM,1716494773000,11,2,1
2065312,LOP240523001036,EB I580&WB S24,I580&WB S24,STALL,STALLED VEH,1716494738000,"[-122.2685884, 37.8242754]",6050880,2127424,C,08X,CCD3,05/23/24  8:05:38 PM,1716494775000,8,2,1
2065313,LOP240523001038,29TH AV&SB I880,AV&SB I880,23152,DUI ALCOHOL/DRUGS,1716494824000,"[-122.2334801, 37.7749696]",6060686,2109284,C,20X,CCD5,05/23/24  8:07:04 PM,1716494824000,20,3,2
2065314,LOP240523001039,2901 MACARTHUR BLVD,MACARTHUR BLVD,601R,RUNAWAY,1716494835000,"[-122.2065582, 37.7980564]",6068619,2117546,C,22Y,CCD4,05/23/24  8:07:15 PM,1716518518000,22,3,2
2065315,LOP240523001040,2 TRUITT LN,TRUITT LN,933R,ALARM-RINGER,1716494841000,"[-122.2295802, 37.8354591]",6062220,2131285,C,13X,CCD1,05/23/24  8:07:21 PM,1716512722000,13,2,1
2065316,LOP240523001041,38TH AV&MASTERSON ST,AV&MASTERSON ST,415GS,415 GUNSHOTS,1716494848000,"[-122.1973062, 37.7908258]",6071244,2114865,C,25X,CCD4,05/23/24  8:07:28 PM,1716494901000,25,4,2
2065317,LOP240523001012,12250 SKYLINE BLVD,SKYLINE BLVD,245,ASSAULT W/DEADLY WEA,1716493885000,"[-122.1689071, 37.7985458]",6079499,2117528,C,25Y,CCD6,05/23/24  7:51:25 PM,1716531869000,25,4,2
2065318,LOP240523001042,266 4TH ST,4TH ST,459AU,AUTO BURGLARY,1716494983000,"[-122.2711714, 37.7958181]",6049938,2117078,C,01X,CCD3,05/23/24  8:09:43 PM,1716494983000,1,1,1
2065319,LOP240523001043,2512 HAVENSCOURT BLVD,HAVENSCOURT BLVD,211,ROBBERY,1716495102000,"[-122.1856785, 37.7668291]",6074446,2106068,C,30X,CCD6,05/23/24  8:11:42 PM,1716495102000,30,5,3
2065320,LOP240523001044,1378 63RD AV,63RD AV,BTNFO,BEAT INFORMATION,1716495134000,"[-122.1977565, 37.7626812]",6070928,2104621,C,26Y,CCD6,05/23/24  8:12:14 PM,1716511459000,26,4,3
2065321,LOP240523001045,2675 73RD AV,73RD AV,415,DISTURBING THE PEACE,1716495166000,"[-122.174044, 37.7679865]",6077816,2106429,P,30Y,CCD6,05/23/24  8:12:46 PM,1716495188000,30,5,3
2065322,LOP240523001046,630 4TH ST,4TH ST,415C,415 UNKNOWN,1716495172000,"[-122.2797848, 37.7991851]",6047473,2118351,C,01X,CCD3,05/23/24  8:12:52 PM,1716495172000,1,1,1
2065323,LOP240523001049,76TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,BTNFO,BEAT INFORMATION,1716495313000,"[-122.1700139, 37.7677251]",6078979,2106313,C,30Y,CCD6,05/23/24  8:15:13 PM,1716546149000,30,5,3
2065324,LOP240523001048,17TH ST&BROADWAY,ST&BROADWAY,5150,MENTALLY ILL,1716495282000,"[-122.2697301, 37.8066594]",6050429,2121017,C,04X,CCD3,05/23/24  8:14:42 PM,1716496747000,4,1,1
2065325,LOP240523001050,11889 SKYLINE BLVD,SKYLINE BLVD,MSDIAL,MISDIAL,1716495460000,"[-122.1709588, 37.7989617]",6078909,2117690,C,22Y,CCD4,05/23/24  8:17:40 PM,1716495460000,22,3,2
2065326,LOP240523001051,3860 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,MSDIAL,MISDIAL,1716495492000,"[-122.2687207, 37.8283744]",6050870,2128917,C,06X,CCD1,05/23/24  8:18:12 PM,1716495501000,6,1,1
2065327,LOP240523001052,8016 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1716495631000,"[-122.166079, 37.764144]",6080093,2104989,C,30Y,CCD6,05/23/24  8:20:31 PM,1716526235000,30,5,3
2065328,LOP240523001053,400 105TH AV,105TH AV,933S,ALARM-SILENT,1716495632000,"[-122.1805059, 37.729368]",6075696,2092403,C,31Z,CCD7,05/23/24  8:20:32 PM,1716495664000,31,5,3
2065329,LOP240523001054,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1716495694000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,05/23/24  8:21:34 PM,1716514551000,23,4,2
2065330,LOP240523001055,67TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,901B,VEHICLE COLLISION-UN,1716495868000,"[-122.1796357, 37.7701319]",6076214,2107239,C,29X,CCD6,05/23/24  8:24:28 PM,1716530599000,29,5,3
2065331,LOP240523001056,923 APGAR ST,APGAR ST,415C,415 UNKNOWN,1716495902000,"[-122.2748351, 37.8290407]",6049109,2129193,C,06X,CCD1,05/23/24  8:25:02 PM,1716518620000,6,1,1
2065332,LOP240523001057,45TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,246,SHOOTING AT/INTO AN,1716495978000,"[-122.2156337, 37.7694074]",6065806,2107164,P,26X,CCD5,05/23/24  8:26:18 PM,1716495978000,26,4,3
2065333,LOP240523001058,REDWOOD RD&SKYLINE BLVD,RD&SKYLINE BLVD,940A,COVER THE OFFICER,1716495982000,"[-122.1707786, 37.7989533]",6078961,2117686,C,22Y,CCD4,05/23/24  8:26:22 PM,1716513307000,22,3,2
2065334,LOP240523001059,6015 HERZOG ST,HERZOG ST,415TH,415 THREATS,1716496089000,"[-122.2822794, 37.8434068]",6047059,2134464,C,10X,CCD1,05/23/24  8:28:09 PM,1716508049000,10,2,1
2065335,LOP240523001060,2437 109TH AV,109TH AV,10851,STOLEN VEHICLE,1716496304000,"[-122.152418, 37.7406124]",6083890,2096352,P,32Y,CCD7,05/23/24  8:31:44 PM,1716496305000,32,5,3
2065336,LOP240523001061,2333 WEST ST,WEST ST,647B,PROSTITUTION/DISORDE,1716496336000,"[-122.2754435, 37.814229]",6048831,2123804,C,07X,CCD3,05/23/24  8:32:16 PM,1716534354000,7,1,1
2065337,LOP240523001063,3010 ADELINE ST,ADELINE ST,415F,415 FAMILY,1716496428000,"[-122.2815361, 37.8221138]",6047126,2126708,C,07X,CCD3,05/23/24  8:33:48 PM,1716516283000,7,1,1
2065338,LOP240523001062,1019 POPLAR ST,POPLAR ST,945A,AMBULANCE REQUESTED,1716496427000,"[-122.2903634, 37.807499]",6044475,2121436,C,02X,CCD3,05/23/24  8:33:47 PM,1716496427000,2,1,1
2065339,LOP240523001065,540 21ST ST,21ST ST,933R,ALARM-RINGER,1716496589000,"[-122.2704882, 37.8105733]",6050237,2122446,C,04X,CCD3,05/23/24  8:36:29 PM,1716496602000,4,1,1
2065340,LOP240523001067,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1716496645000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,05/23/24  8:37:25 PM,1716496645000,5,1,1
2065341,LOP240523001066,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1716496618000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,05/23/24  8:36:58 PM,1716496618000,5,1,1
2065342,LOP240523001068,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1716496661000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,05/23/24  8:37:41 PM,1716498538000,5,1,1
2065343,LOP240523001069,8452 EDES AVE,EDES AVE,415C,415 UNKNOWN,1716496697000,"[-122.1940013, 37.7410849]",6071871,2096739,C,31Y,CCD7,05/23/24  8:38:17 PM,1716497970000,31,5,3
2065344,LOP240523001070,3675 39TH AV,39TH AV,415GS,415 GUNSHOTS,1716496818000,"[-122.1960852, 37.7902583]",6071593,2114652,C,25X,CCD4,05/23/24  8:40:18 PM,1716496898000,25,4,2
2065345,LOP240523001072,401 GRAND AV,GRAND AV,MSDIAL,MISDIAL,1716496903000,"[-122.2538049, 37.8087185]",6055043,2121680,C,14X,CCD3,05/23/24  8:41:43 PM,1716496904000,14,2,2
2065346,LOP240523001071,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1716496874000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,05/23/24  8:41:14 PM,1716496874000,5,1,1
2065347,LOP240523001073,1409 35TH AV,35TH AV,912,SUSPICIOUS PERSON,1716496963000,"[-122.2226105, 37.7763073]",6063836,2109713,C,23X,CCD5,05/23/24  8:42:43 PM,1716514883000,23,4,2
2065348,LOP240523001074,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1716497030000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/23/24  8:43:50 PM,1716497037000,31,5,3
2065349,LOP240523001075,1411 E 31ST ST,E 31ST ST,VICTIM,VICTIM,1716497267000,"[-122.2311758, 37.7991891]",6061515,2118089,C,18X,CCD2,05/23/24  8:47:47 PM,1716511713000,18,3,2
2065350,LOP240523001076,3701 SAN LEANDRO ST,SAN LEANDRO ST,INFO,BEAT INFORMATION,1716497366000,"[-122.2224529, 37.7730958]",6063860,2108543,C,23X,CCD5,05/23/24  8:49:26 PM,1716501694000,23,4,2
2065351,LOP240523001079,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1716497448000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,05/23/24  8:50:48 PM,1716517064000,31,5,3
2065352,LOP240523001078,440 43RD ST,43RD ST,EVAL,EVALUATION,1716497431000,"[-122.2607377, 37.8318504]",6053199,2130139,C,12X,CCD1,05/23/24  8:50:31 PM,1716521621000,12,2,1
2065353,LOP240523001080,1404 FRANKLIN ST,FRANKLIN ST,911C,911 HANG UP FROM CP,1716497573000,"[-122.2698787, 37.8038884]",6050367,2120009,C,04X,CCD3,05/23/24  8:52:53 PM,1716511756000,4,1,1
2065354,LOP240523001081,8452 EDES AV,EDES AV,EVAL,EVALUATION,1716497632000,"[-122.194852, 37.7409271]",6071624,2096686,C,31Y,CCD7,05/23/24  8:53:52 PM,1716542377000,31,5,3
2065355,LOP240523001082,1831 EMBARCADERO,EMBARCADERO,415C,415 UNKNOWN,1716497706000,"[-122.243164, 37.7831332]",6057943,2112308,C,19X,CCD2,05/23/24  8:55:06 PM,1716506839000,19,3,2
2065356,LOP240523001083,2757 76TH AV,76TH AV,415E,LOUD MUSIC,1716497936000,"[-122.1707965, 37.7672882]",6078750,2106158,C,30Y,CCD6,05/23/24  8:58:56 PM,1716509878000,30,5,3
2065357,LOP240523001084,2100 WOODBINE AV,WOODBINE AV,10851,STOLEN VEHICLE,1716497990000,"[-122.2192348, 37.7976168]",6064954,2117453,C,21Y,CCD5,05/23/24  8:59:50 PM,1716516571000,21,3,2
2065358,LOP240523001085,2557 60TH AV,60TH AV,415N,DISTURBANCE-NEIGHBOR,1716498140000,"[-122.1900533, 37.7708345]",6073208,2107549,P,29X,CCD6,05/23/24  9:02:20 PM,1716498140000,29,5,3
2065359,LOP240523001086,1246 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1716498146000,"[-122.2476035, 37.7903025]",6056709,2114942,C,19X,CCD2,05/23/24  9:02:26 PM,1716499139000,19,3,2
2065360,LOP240523001087,3531 SAN LEANDRO ST,SAN LEANDRO ST,20002,HIT & RUN (PROPERTY,1716498325000,"[-122.2240312, 37.7738529]",6063409,2108827,C,23X,CCD5,05/23/24  9:05:25 PM,1716498326000,23,4,2
2065361,LOP240523001088,18TH AV&E 21ST ST,AV&E 21ST ST,949,SUSPICIOUS VEHICLE,1716498368000,"[-122.2373245, 37.792119]",6059691,2115548,C,18X,CCD2,05/23/24  9:06:08 PM,1716501798000,18,3,2
2065362,LOP240523001089,1034 66TH AV,66TH AV,933R,ALARM-RINGER,1716498531000,"[-122.1973776, 37.7594234]",6071016,2103433,C,26Y,CCD6,05/23/24  9:08:51 PM,1716498600000,26,4,3
2065363,LOP240523001090,6420 SHATTUCK AV,SHATTUCK AV,311,NON POLICE/LAW RELAT,1716498656000,"[-122.2657059, 37.8496935]",6051887,2136662,C,11X,CCD1,05/23/24  9:10:56 PM,1716498656000,11,2,1
2065364,LOP240523001092,1432 3RD AV,3RD AV,WELCK,WELFARE CHECK -- CHE,1716498769000,"[-122.2548955, 37.7975887]",6054652,2117634,C,19X,CCD2,05/23/24  9:12:49 PM,1716508631000,19,3,2
2065365,LOP240523001093,9801 MEDFORD AV,MEDFORD AV,953,INVESTIGATE REPORT O,1716498825000,"[-122.1786229, 37.740014]",6076310,2096269,C,32X,CCD7,05/23/24  9:13:45 PM,1716498825000,32,5,3
2065366,LOP240523001094,98TH AV&MEDFORD AV,AV&MEDFORD AV,953,INVESTIGATE REPORT O,1716498852000,"[-122.1785966, 37.7400748]",6076318,2096291,C,33X,CCD7,05/23/24  9:14:12 PM,1716498852000,33,5,3
2065367,LOP240523001095,3051 E 7TH ST,E 7TH ST,INFO,BEAT INFORMATION,1716499016000,"[-122.2300496, 37.7729901]",6061664,2108545,C,20X,CCD5,05/23/24  9:16:56 PM,1716499034000,20,3,2
2065368,LOP240523001096,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1716499042000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/23/24  9:17:22 PM,1716499058000,31,5,3
2065369,LOP240523001097,1616 103RD AV,103RD AV,415E,LOUD MUSIC,1716499258000,"[-122.1659106, 37.7413618]",6079994,2096694,C,32X,CCD7,05/23/24  9:20:58 PM,1716509769000,32,5,3
2065370,LOP240523001098,25TH AV&E 27TH ST,AV&E 27TH ST,901,VEHICLE COLLISION/PR,1716499328000,"[-122.2237807, 37.7921392]",6063604,2115483,C,21X,CCD5,05/23/24  9:22:08 PM,1716499328000,21,3,2
2065371,LOP240523001100,1543 6TH AV,6TH AV,484LP,STOLEN LICENSE PLATE,1716499386000,"[-122.2517461, 37.7960039]",6055551,2117040,C,19X,CCD2,05/23/24  9:23:06 PM,1716499687000,19,3,2
2065372,LOP240523001099,2533 HAVENSCOURT BLVD,HAVENSCOURT BLVD,415SS,415 SHOT SPOTTER GUN,1716499378000,"[-122.1854771, 37.7671012]",6074506,2106166,C,30X,CCD6,05/23/24  9:22:58 PM,1716502216000,30,5,3
2065373,LOP240523001102,2601 HIGHLAND AV,HIGHLAND AV,415SS,415 SHOT SPOTTER GUN,1716499463000,"[-122.230113, 37.7938347]",6061786,2116134,C,18Y,CCD2,05/23/24  9:24:23 PM,1716503722000,18,3,2
2065374,LOP240523001101,2825 67TH AV,67TH AV,415SS,415 SHOT SPOTTER GUN,1716499436000,"[-122.1801903, 37.7695609]",6076050,2107034,C,30Y,CCD6,05/23/24  9:23:56 PM,1716502398000,30,5,3
2065375,LOP240523001103,8383 BALDWIN ST,BALDWIN ST,SMOKE,SMOKE,1716499477000,"[-122.1929943, 37.7454696]",6072191,2098330,C,31Y,CCD7,05/23/24  9:24:37 PM,1716499477000,31,5,3
2065376,LOP240523001104,312 WAYNE AV,WAYNE AV,945A,AMBULANCE REQUESTED,1716499502000,"[-122.2529079, 37.8028399]",6055262,2119535,C,15X,CCD2,05/23/24  9:25:02 PM,1716499570000,15,3,2
